Timestamp,Raw Data
2026-02-22 19:23:05.548,2.518523
2026-02-22 19:23:07.551,2.518522
2026-02-22 19:23:09.553,2.518521
2026-02-22 19:23:11.545,2.518525
2026-02-22 19:23:13.548,2.518525
2026-02-22 19:23:15.550,2.518522
2026-02-22 19:23:17.552,2.518524
2026-02-22 19:23:19.545,2.518518
2026-02-22 19:23:21.547,2.51852
2026-02-22 19:23:23.549,2.518524
2026-02-22 19:23:25.552,2.518528
2026-02-22 19:23:27.544,2.518524
2026-02-22 19:23:29.546,2.518524
2026-02-22 19:23:31.548,2.518523
2026-02-22 19:23:33.550,2.518523
2026-02-22 19:23:35.543,2.518522
2026-02-22 19:23:37.545,2.518519
2026-02-22 19:23:39.547,2.51852
2026-02-22 19:23:41.550,2.518525
2026-02-22 19:23:43.552,2.518524
2026-02-22 19:23:45.544,2.518524
2026-02-22 19:23:47.547,2.518525
2026-02-22 19:23:49.549,2.518522
2026-02-22 19:23:51.551,2.518522
2026-02-22 19:23:53.543,2.518522
2026-02-22 19:23:55.545,2.518522
2026-02-22 19:23:57.548,2.518523
2026-02-22 19:23:59.550,2.518522
2026-02-22 19:24:01.542,2.51852
2026-02-22 19:24:03.544,2.518525
2026-02-22 19:24:05.546,2.518521
2026-02-22 19:24:07.549,2.518522
2026-02-22 19:24:09.541,2.518526
2026-02-22 19:24:11.543,2.518526
2026-02-22 19:24:13.546,2.518527
2026-02-22 19:24:15.548,2.518523
2026-02-22 19:24:17.551,2.518521
2026-02-22 19:24:19.543,2.518522
2026-02-22 19:24:21.545,2.518524
2026-02-22 19:24:23.547,2.518521
2026-02-22 19:24:25.550,2.518523
2026-02-22 19:24:27.542,2.518522
2026-02-22 19:24:29.544,2.518522
2026-02-22 19:24:31.547,2.518526
2026-02-22 19:24:33.549,2.51853
2026-02-22 19:24:35.541,2.518523
2026-02-22 19:24:37.543,2.51852
2026-02-22 19:24:39.545,2.518524
2026-02-22 19:24:41.548,2.518524
2026-02-22 19:24:43.540,2.518529
2026-02-22 19:24:45.542,2.518521
2026-02-22 19:24:47.544,2.518521
2026-02-22 19:24:49.547,2.518521
2026-02-22 19:24:51.549,2.518518
2026-02-22 19:24:53.543,2.518518
2026-02-22 19:24:55.543,2.518523
2026-02-22 19:24:57.546,2.518526
2026-02-22 19:24:59.548,2.518526
2026-02-22 19:25:01.540,2.518523
2026-02-22 19:25:03.542,2.51852
2026-02-22 19:25:05.545,2.518526
2026-02-22 19:25:07.547,2.518523
2026-02-22 19:25:09.539,2.518523
2026-02-22 19:25:11.541,2.518522
2026-02-22 19:25:13.544,2.518524
2026-02-22 19:25:15.546,2.518521
2026-02-22 19:25:17.549,2.518523
2026-02-22 19:25:19.541,2.518523
2026-02-22 19:25:21.543,2.518522
2026-02-22 19:25:23.545,2.518523
2026-02-22 19:25:25.548,2.518523
2026-02-22 19:25:27.540,2.518522
2026-02-22 19:25:29.541,2.518518
2026-02-22 19:25:31.544,2.518524
2026-02-22 19:25:33.546,2.518519
2026-02-22 19:25:35.539,2.518518
2026-02-22 19:25:37.542,2.518525
2026-02-22 19:25:39.543,2.518528
2026-02-22 19:25:41.546,2.518524
2026-02-22 19:25:43.538,2.518525
2026-02-22 19:25:45.540,2.518525
2026-02-22 19:25:47.542,2.51852
2026-02-22 19:25:49.545,2.518525
2026-02-22 19:25:51.547,2.518525
2026-02-22 19:25:53.539,2.518521
2026-02-22 19:25:55.541,2.518521
2026-02-22 19:25:57.544,2.518521
2026-02-22 19:25:59.546,2.518523
2026-02-22 19:26:01.538,2.518523
2026-02-22 19:26:03.540,2.518525
2026-02-22 19:26:05.543,2.518521
2026-02-22 19:26:07.545,2.51852
2026-02-22 19:26:09.537,2.51852
2026-02-22 19:26:11.540,2.518523
2026-02-22 19:26:13.541,2.518522
2026-02-22 19:26:15.544,2.518523
2026-02-22 19:26:17.536,2.518524
2026-02-22 19:26:19.539,2.518522
2026-02-22 19:26:21.541,2.518524
2026-02-22 19:26:23.543,2.518522
2026-02-22 19:26:25.546,2.518523
2026-02-22 19:26:27.538,2.518526
2026-02-22 19:26:29.540,2.518523
2026-02-22 19:26:31.542,2.518521
2026-02-22 19:26:33.545,2.518519
2026-02-22 19:26:35.536,2.518524
2026-02-22 19:26:37.539,2.518521
2026-02-22 19:26:39.541,2.518524
2026-02-22 19:26:41.544,2.518522
2026-02-22 19:26:43.536,2.518526
2026-02-22 19:26:45.538,2.518526
2026-02-22 19:26:47.540,2.518525
2026-02-22 19:26:49.543,2.518522
2026-02-22 19:26:51.534,2.518523
2026-02-22 19:26:53.537,2.518519
2026-02-22 19:26:55.539,2.518524
2026-02-22 19:26:57.541,2.518524
2026-02-22 19:26:59.544,2.518521
2026-02-22 19:27:01.536,2.518522
2026-02-22 19:27:03.539,2.518521
2026-02-22 19:27:05.541,2.518517
2026-02-22 19:27:07.544,2.518523
2026-02-22 19:27:09.535,2.518522
2026-02-22 19:27:11.538,2.518523
2026-02-22 19:27:13.540,2.518525
2026-02-22 19:27:15.542,2.518526
2026-02-22 19:27:17.534,2.518523
2026-02-22 19:27:19.536,2.518524
2026-02-22 19:27:21.539,2.518527
2026-02-22 19:27:23.541,2.518523
2026-02-22 19:27:25.543,2.518524
2026-02-22 19:27:27.536,2.518527
2026-02-22 19:27:29.538,2.518523
2026-02-22 19:27:31.540,2.518522
2026-02-22 19:27:33.543,2.518527
2026-02-22 19:27:35.535,2.518525
2026-02-22 19:27:37.537,2.518521
2026-02-22 19:27:39.539,2.518523
2026-02-22 19:27:41.542,2.518524
2026-02-22 19:27:43.534,2.518524
2026-02-22 19:27:45.535,2.518523
2026-02-22 19:27:47.539,2.518521
2026-02-22 19:27:49.540,2.518516
2026-02-22 19:27:51.533,2.518522
2026-02-22 19:27:53.535,2.518522
2026-02-22 19:27:55.537,2.518524
2026-02-22 19:27:57.540,2.518523
2026-02-22 19:27:59.542,2.518521
2026-02-22 19:28:01.534,2.518519
2026-02-22 19:28:03.537,2.518522
2026-02-22 19:28:05.539,2.518522
2026-02-22 19:28:07.541,2.51852
2026-02-22 19:28:09.533,2.518526
2026-02-22 19:28:11.536,2.518521
2026-02-22 19:28:13.538,2.518523
2026-02-22 19:28:15.540,2.518521
2026-02-22 19:28:17.533,2.518522
2026-02-22 19:28:19.534,2.518519
2026-02-22 19:28:21.537,2.51852
2026-02-22 19:28:23.539,2.518522
2026-02-22 19:28:25.532,2.518523
2026-02-22 19:28:27.534,2.518527
2026-02-22 19:28:29.536,2.518524
2026-02-22 19:28:31.538,2.518524
2026-02-22 19:28:33.541,2.51853
2026-02-22 19:28:35.532,2.518522
2026-02-22 19:28:37.535,2.518523
2026-02-22 19:28:39.537,2.518527
2026-02-22 19:28:41.540,2.518526
2026-02-22 19:28:43.532,2.518524
2026-02-22 19:28:45.534,2.518521
2026-02-22 19:28:47.536,2.518518
2026-02-22 19:28:49.539,2.518522
2026-02-22 19:28:51.531,2.518521
2026-02-22 19:28:53.533,2.518521
2026-02-22 19:28:55.535,2.518524
2026-02-22 19:28:57.538,2.518522
2026-02-22 19:28:59.540,2.518522
2026-02-22 19:29:01.532,2.518524
2026-02-22 19:29:03.535,2.518526
2026-02-22 19:29:05.537,2.518523
2026-02-22 19:29:07.540,2.518523
2026-02-22 19:29:09.532,2.51852
2026-02-22 19:29:11.533,2.518522
2026-02-22 19:29:13.536,2.518522
2026-02-22 19:29:15.538,2.518524
2026-02-22 19:29:17.530,2.518522
2026-02-22 19:29:19.532,2.518522
2026-02-22 19:29:21.535,2.518521
2026-02-22 19:29:23.537,2.518526
2026-02-22 19:29:25.529,2.518526
2026-02-22 19:29:27.531,2.518524
2026-02-22 19:29:29.534,2.518523
2026-02-22 19:29:31.536,2.518526
2026-02-22 19:29:33.539,2.518524
2026-02-22 19:29:35.531,2.518522
2026-02-22 19:29:37.533,2.518526
2026-02-22 19:29:39.535,2.518525
2026-02-22 19:29:41.538,2.518527
2026-02-22 19:29:43.530,2.518526
2026-02-22 19:29:45.532,2.518523
2026-02-22 19:29:47.534,2.518523
2026-02-22 19:29:49.537,2.518524
2026-02-22 19:29:51.529,2.518522
2026-02-22 19:29:53.531,2.518526
2026-02-22 19:29:55.533,2.518523
2026-02-22 19:29:57.536,2.518535
2026-02-22 19:29:59.528,2.518523
2026-02-22 19:30:01.531,2.518523
2026-02-22 19:30:03.532,2.518523
2026-02-22 19:30:05.535,2.518526
2026-02-22 19:30:07.537,2.518522
2026-02-22 19:30:09.530,2.518528
2026-02-22 19:30:11.532,2.518522
2026-02-22 19:30:13.534,2.518524
2026-02-22 19:30:15.536,2.518523
2026-02-22 19:30:17.529,2.518525
2026-02-22 19:30:19.531,2.518526
2026-02-22 19:30:21.533,2.518524
2026-02-22 19:30:23.535,2.51852
2026-02-22 19:30:25.527,2.518524
2026-02-22 19:30:27.530,2.518526
2026-02-22 19:30:29.532,2.518529
2026-02-22 19:30:31.535,2.518524
2026-02-22 19:30:33.536,2.518525
2026-02-22 19:30:35.529,2.518528
2026-02-22 19:30:37.531,2.518531
2026-02-22 19:30:39.533,2.51853
2026-02-22 19:30:41.536,2.518529
2026-02-22 19:30:43.528,2.518526
2026-02-22 19:30:45.530,2.518527
2026-02-22 19:30:47.533,2.518521
2026-02-22 19:30:49.535,2.518523
2026-02-22 19:30:51.526,2.51852
2026-02-22 19:30:53.529,2.518527
2026-02-22 19:30:55.531,2.518525
2026-02-22 19:30:57.534,2.518525
2026-02-22 19:30:59.526,2.518523
2026-02-22 19:31:01.528,2.518524
2026-02-22 19:31:03.530,2.518522
2026-02-22 19:31:05.533,2.518531
2026-02-22 19:31:07.535,2.518523
2026-02-22 19:31:09.527,2.518527
2026-02-22 19:31:11.530,2.518525
2026-02-22 19:31:13.532,2.518525
2026-02-22 19:31:15.534,2.518526
2026-02-22 19:31:17.527,2.518525
2026-02-22 19:31:19.529,2.518523
2026-02-22 19:31:21.531,2.518525
2026-02-22 19:31:23.533,2.518525
2026-02-22 19:31:25.526,2.518529
2026-02-22 19:31:27.527,2.518526
2026-02-22 19:31:29.530,2.518527
2026-02-22 19:31:31.533,2.518524
2026-02-22 19:31:33.524,2.518525
2026-02-22 19:31:35.527,2.518526
2026-02-22 19:31:37.529,2.518529
2026-02-22 19:31:39.532,2.518526
2026-02-22 19:31:41.534,2.518525
2026-02-22 19:31:43.526,2.518527
2026-02-22 19:31:45.528,2.518528
2026-02-22 19:31:47.530,2.518528
2026-02-22 19:31:49.533,2.518528
2026-02-22 19:31:51.525,2.518525
2026-02-22 19:31:53.527,2.518523
2026-02-22 19:31:55.529,2.518529
2026-02-22 19:31:57.532,2.518527
2026-02-22 19:31:59.524,2.518528
2026-02-22 19:32:01.526,2.518527
2026-02-22 19:32:03.528,2.518526
2026-02-22 19:32:05.531,2.518532
2026-02-22 19:32:07.533,2.518531
2026-02-22 19:32:09.526,2.518525
2026-02-22 19:32:11.528,2.518524
2026-02-22 19:32:13.530,2.518524
2026-02-22 19:32:15.532,2.518524
2026-02-22 19:32:17.525,2.518527
2026-02-22 19:32:19.527,2.518522
2026-02-22 19:32:21.529,2.518526
2026-02-22 19:32:23.531,2.518525
2026-02-22 19:32:25.524,2.518524
2026-02-22 19:32:27.526,2.518529
2026-02-22 19:32:29.528,2.518527
2026-02-22 19:32:31.531,2.518525
2026-02-22 19:32:33.522,2.518526
2026-02-22 19:32:35.525,2.518525
2026-02-22 19:32:37.527,2.518528
2026-02-22 19:32:39.530,2.518524
2026-02-22 19:32:41.532,2.518528
2026-02-22 19:32:43.524,2.51853
2026-02-22 19:32:45.526,2.518529
2026-02-22 19:32:47.529,2.518526
2026-02-22 19:32:49.531,2.518527
2026-02-22 19:32:51.523,2.518528
2026-02-22 19:32:53.525,2.518527
2026-02-22 19:32:55.528,2.518529
2026-02-22 19:32:57.530,2.518528
2026-02-22 19:32:59.522,2.518527
2026-02-22 19:33:01.524,2.518523
2026-02-22 19:33:03.527,2.518524
2026-02-22 19:33:05.529,2.518524
2026-02-22 19:33:07.521,2.518527
2026-02-22 19:33:09.523,2.51853
2026-02-22 19:33:11.526,2.51853
2026-02-22 19:33:13.528,2.518526
2026-02-22 19:33:15.530,2.518526
2026-02-22 19:33:17.522,2.518529
2026-02-22 19:33:19.524,2.518531
2026-02-22 19:33:21.527,2.518526
2026-02-22 19:33:23.529,2.518525
2026-02-22 19:33:25.522,2.518521
2026-02-22 19:33:27.523,2.518529
2026-02-22 19:33:29.526,2.518524
2026-02-22 19:33:31.528,2.518523
2026-02-22 19:33:33.521,2.518524
2026-02-22 19:33:35.523,2.518522
2026-02-22 19:33:37.525,2.518527
2026-02-22 19:33:39.527,2.518526
2026-02-22 19:33:41.520,2.518526
2026-02-22 19:33:43.522,2.518523
2026-02-22 19:33:45.524,2.518524
2026-02-22 19:33:47.527,2.518525
2026-02-22 19:33:49.529,2.518524
2026-02-22 19:33:51.521,2.518528
2026-02-22 19:33:53.524,2.518528
2026-02-22 19:33:55.525,2.518527
2026-02-22 19:33:57.528,2.518528
2026-02-22 19:33:59.520,2.518523
2026-02-22 19:34:01.523,2.518525
2026-02-22 19:34:03.525,2.518525
2026-02-22 19:34:05.527,2.518521
2026-02-22 19:34:07.520,2.518526
2026-02-22 19:34:09.522,2.518525
2026-02-22 19:34:11.524,2.518526
2026-02-22 19:34:13.526,2.518522
2026-02-22 19:34:15.528,2.518529
2026-02-22 19:34:17.521,2.518526
2026-02-22 19:34:19.523,2.51853
2026-02-22 19:34:21.525,2.518525
2026-02-22 19:34:23.527,2.518522
2026-02-22 19:34:25.519,2.518524
2026-02-22 19:34:27.522,2.518525
2026-02-22 19:34:29.524,2.518522
2026-02-22 19:34:31.526,2.518525
2026-02-22 19:34:33.518,2.518524
2026-02-22 19:34:35.521,2.518527
2026-02-22 19:34:37.523,2.518525
2026-02-22 19:34:39.525,2.518525
2026-02-22 19:34:41.518,2.518528
2026-02-22 19:34:43.520,2.518526
2026-02-22 19:34:45.522,2.518525
2026-02-22 19:34:47.524,2.518529
2026-02-22 19:34:49.527,2.518525
2026-02-22 19:34:51.519,2.518523
2026-02-22 19:34:53.521,2.518523
2026-02-22 19:34:55.525,2.518528
2026-02-22 19:34:57.526,2.518526
2026-02-22 19:34:59.518,2.518532
2026-02-22 19:35:01.521,2.518526
2026-02-22 19:35:03.523,2.51853
2026-02-22 19:35:05.525,2.518525
2026-02-22 19:35:07.517,2.51853
2026-02-22 19:35:09.519,2.518529
2026-02-22 19:35:11.521,2.518529
2026-02-22 19:35:13.524,2.518526
2026-02-22 19:35:15.517,2.518523
2026-02-22 19:35:17.518,2.518523
2026-02-22 19:35:19.521,2.518525
2026-02-22 19:35:21.523,2.51853
2026-02-22 19:35:23.525,2.51853
2026-02-22 19:35:25.517,2.518527
2026-02-22 19:35:27.519,2.518524
2026-02-22 19:35:29.522,2.518524
2026-02-22 19:35:31.524,2.518529
2026-02-22 19:35:33.516,2.518528
2026-02-22 19:35:35.519,2.518521
2026-02-22 19:35:37.521,2.518528
2026-02-22 19:35:39.523,2.518526
2026-02-22 19:35:41.516,2.518527
2026-02-22 19:35:43.518,2.51853
2026-02-22 19:35:45.520,2.518524
2026-02-22 19:35:47.522,2.518523
2026-02-22 19:35:49.525,2.518526
2026-02-22 19:35:51.517,2.518527
2026-02-22 19:35:53.519,2.518527
2026-02-22 19:35:55.521,2.518526
2026-02-22 19:35:57.524,2.518525
2026-02-22 19:35:59.516,2.518525
2026-02-22 19:36:01.518,2.518526
2026-02-22 19:36:03.521,2.518526
2026-02-22 19:36:05.523,2.518528
2026-02-22 19:36:07.515,2.518527
2026-02-22 19:36:09.517,2.518527
2026-02-22 19:36:11.520,2.518526
2026-02-22 19:36:13.522,2.518529
2026-02-22 19:36:15.514,2.518526
2026-02-22 19:36:17.517,2.518532
2026-02-22 19:36:19.519,2.518529
2026-02-22 19:36:21.521,2.51853
2026-02-22 19:36:23.525,2.518528
2026-02-22 19:36:25.515,2.518529
2026-02-22 19:36:27.518,2.518528
2026-02-22 19:36:29.520,2.518528
2026-02-22 19:36:31.523,2.518526
2026-02-22 19:36:33.514,2.518525
2026-02-22 19:36:35.517,2.518526
2026-02-22 19:36:37.519,2.518529
2026-02-22 19:36:39.521,2.518524
2026-02-22 19:36:41.514,2.51852
2026-02-22 19:36:43.516,2.518526
2026-02-22 19:36:45.518,2.518527
2026-02-22 19:36:47.521,2.518525
2026-02-22 19:36:49.529,2.518521
2026-02-22 19:36:51.515,2.518524
2026-02-22 19:36:53.523,2.518529
2026-02-22 19:36:55.520,2.518525
2026-02-22 19:36:57.522,2.518527
2026-02-22 19:36:59.514,2.518524
2026-02-22 19:37:01.517,2.518528
2026-02-22 19:37:03.519,2.518526
2026-02-22 19:37:05.521,2.518526
2026-02-22 19:37:07.513,2.518526
2026-02-22 19:37:09.515,2.518526
2026-02-22 19:37:11.521,2.518523
2026-02-22 19:37:13.520,2.518523
2026-02-22 19:37:15.512,2.518525
2026-02-22 19:37:17.515,2.518528
2026-02-22 19:37:19.517,2.518525
2026-02-22 19:37:21.537,2.518526
2026-02-22 19:37:23.530,2.518527
2026-02-22 19:37:25.514,2.51853
2026-02-22 19:37:27.516,2.518529
2026-02-22 19:37:29.519,2.518528
2026-02-22 19:37:31.521,2.518528
2026-02-22 19:37:33.513,2.518526
2026-02-22 19:37:35.515,2.518526
2026-02-22 19:37:37.518,2.518526
2026-02-22 19:37:39.520,2.518528
2026-02-22 19:37:41.512,2.518527
2026-02-22 19:37:43.514,2.518528
2026-02-22 19:37:45.516,2.518528
2026-02-22 19:37:47.531,2.518529
2026-02-22 19:37:49.511,2.518525
2026-02-22 19:37:51.513,2.518526
2026-02-22 19:37:53.515,2.518527
2026-02-22 19:37:55.518,2.518525
2026-02-22 19:37:57.520,2.518527
2026-02-22 19:37:59.512,2.518529
2026-02-22 19:38:01.515,2.518522
2026-02-22 19:38:03.517,2.518525
2026-02-22 19:38:05.519,2.518521
2026-02-22 19:38:07.511,2.518529
2026-02-22 19:38:09.514,2.51853
2026-02-22 19:38:11.516,2.518523
2026-02-22 19:38:13.519,2.518527
2026-02-22 19:38:15.511,2.518527
2026-02-22 19:38:17.512,2.518522
2026-02-22 19:38:19.515,2.518523
2026-02-22 19:38:21.517,2.518526
2026-02-22 19:38:23.521,2.518528
2026-02-22 19:38:25.511,2.518524
2026-02-22 19:38:27.514,2.518524
2026-02-22 19:38:29.517,2.518527
2026-02-22 19:38:31.518,2.518526
2026-02-22 19:38:33.511,2.518525
2026-02-22 19:38:35.513,2.518527
2026-02-22 19:38:37.516,2.518532
2026-02-22 19:38:39.518,2.51853
2026-02-22 19:38:41.511,2.518528
2026-02-22 19:38:43.512,2.51853
2026-02-22 19:38:45.514,2.518526
2026-02-22 19:38:47.517,2.51853
2026-02-22 19:38:49.510,2.518532
2026-02-22 19:38:51.511,2.518529
2026-02-22 19:38:53.514,2.51853
2026-02-22 19:38:55.516,2.518532
2026-02-22 19:38:57.508,2.518528
2026-02-22 19:38:59.511,2.518529
2026-02-22 19:39:01.513,2.518532
2026-02-22 19:39:03.515,2.518529
2026-02-22 19:39:05.518,2.518529
2026-02-22 19:39:07.510,2.51853
2026-02-22 19:39:09.512,2.518531
2026-02-22 19:39:11.514,2.518525
2026-02-22 19:39:13.516,2.518526
2026-02-22 19:39:15.509,2.518523
2026-02-22 19:39:17.511,2.518525
2026-02-22 19:39:19.513,2.518525
2026-02-22 19:39:21.516,2.518526
2026-02-22 19:39:23.508,2.518526
2026-02-22 19:39:25.510,2.518527
2026-02-22 19:39:27.512,2.518533
2026-02-22 19:39:29.515,2.518528
2026-02-22 19:39:31.507,2.518529
2026-02-22 19:39:33.509,2.518528
2026-02-22 19:39:35.511,2.518528
2026-02-22 19:39:37.514,2.518525
2026-02-22 19:39:39.516,2.518529
2026-02-22 19:39:41.508,2.518531
2026-02-22 19:39:43.510,2.518526
2026-02-22 19:39:45.512,2.518529
2026-02-22 19:39:47.515,2.518527
2026-02-22 19:39:49.507,2.518534
2026-02-22 19:39:51.510,2.51853
2026-02-22 19:39:53.512,2.518529
2026-02-22 19:39:55.514,2.518527
2026-02-22 19:39:57.506,2.518526
2026-02-22 19:39:59.509,2.518528
2026-02-22 19:40:01.511,2.518528
2026-02-22 19:40:03.513,2.518526
2026-02-22 19:40:05.506,2.518526
2026-02-22 19:40:07.508,2.518528
2026-02-22 19:40:09.510,2.518528
2026-02-22 19:40:11.512,2.518529
2026-02-22 19:40:13.515,2.518527
2026-02-22 19:40:15.507,2.518528
2026-02-22 19:40:17.509,2.51853
2026-02-22 19:40:19.512,2.518528
2026-02-22 19:40:21.514,2.518531
2026-02-22 19:40:23.506,2.518529
2026-02-22 19:40:25.508,2.518528
2026-02-22 19:40:27.510,2.518529
2026-02-22 19:40:29.513,2.518527
2026-02-22 19:40:31.505,2.518527
2026-02-22 19:40:33.507,2.518526
2026-02-22 19:40:35.510,2.518525
2026-02-22 19:40:37.511,2.518526
2026-02-22 19:40:39.514,2.518529
2026-02-22 19:40:41.506,2.518528
2026-02-22 19:40:43.508,2.518527
2026-02-22 19:40:45.511,2.518529
2026-02-22 19:40:47.514,2.518526
2026-02-22 19:40:49.506,2.51853
2026-02-22 19:40:51.508,2.518528
2026-02-22 19:40:53.510,2.518529
2026-02-22 19:40:55.512,2.518528
2026-02-22 19:40:57.505,2.518525
2026-02-22 19:40:59.507,2.518525
2026-02-22 19:41:01.509,2.518528
2026-02-22 19:41:03.511,2.518528
2026-02-22 19:41:05.504,2.518529
2026-02-22 19:41:07.506,2.518528
