2026-02-28 2:33:52.284 PM,2.5000429
2026-02-28 2:33:54.968 PM,2.5000431
2026-02-28 2:33:57.681 PM,2.5000427
2026-02-28 2:34:00.376 PM,2.5000427
2026-02-28 2:34:03.092 PM,2.5000437
2026-02-28 2:34:05.801 PM,2.5000431
2026-02-28 2:34:08.504 PM,2.5000425
2026-02-28 2:34:11.198 PM,2.5000426
2026-02-28 2:34:13.895 PM,2.5000436
2026-02-28 2:34:16.605 PM,2.5000434
2026-02-28 2:34:19.284 PM,2.5000426
2026-02-28 2:34:21.984 PM,2.5000427
2026-02-28 2:34:24.692 PM,2.500043
2026-02-28 2:34:27.405 PM,2.5000427
2026-02-28 2:34:30.113 PM,2.500043
2026-02-28 2:34:32.824 PM,2.5000428
2026-02-28 2:34:35.530 PM,2.5000431
2026-02-28 2:34:38.235 PM,2.5000426
2026-02-28 2:34:40.937 PM,2.5000419
2026-02-28 2:34:43.652 PM,2.5000431
2026-02-28 2:34:46.350 PM,2.500043
2026-02-28 2:34:49.048 PM,2.5000425
2026-02-28 2:34:51.761 PM,2.5000423
2026-02-28 2:34:54.471 PM,2.5000429
2026-02-28 2:34:57.181 PM,2.5000429
2026-02-28 2:34:59.878 PM,2.5000434
2026-02-28 2:35:02.591 PM,2.5000428
2026-02-28 2:35:05.278 PM,2.5000429
2026-02-28 2:35:07.988 PM,2.5000434
2026-02-28 2:35:10.699 PM,2.500043
2026-02-28 2:35:13.398 PM,2.5000427
2026-02-28 2:35:16.107 PM,2.5000433
2026-02-28 2:35:18.796 PM,2.500043
2026-02-28 2:35:21.501 PM,2.5000429
2026-02-28 2:35:24.205 PM,2.5000429
2026-02-28 2:35:26.904 PM,2.5000427
2026-02-28 2:35:29.594 PM,2.5000425
2026-02-28 2:35:32.291 PM,2.5000435
2026-02-28 2:35:35.012 PM,2.5000439
2026-02-28 2:35:37.712 PM,2.5000427
2026-02-28 2:35:40.431 PM,2.500043
2026-02-28 2:35:43.131 PM,2.5000428
2026-02-28 2:35:45.848 PM,2.5000429
2026-02-28 2:35:48.544 PM,2.5000428
2026-02-28 2:35:51.248 PM,2.5000435
2026-02-28 2:35:53.937 PM,2.5000433
2026-02-28 2:35:56.638 PM,2.5000429
2026-02-28 2:35:59.342 PM,2.5000434
2026-02-28 2:36:02.033 PM,2.5000434
2026-02-28 2:36:04.751 PM,2.5000432
2026-02-28 2:36:07.434 PM,2.5000425
2026-02-28 2:36:10.132 PM,2.5000425
2026-02-28 2:36:12.842 PM,2.5000428
2026-02-28 2:36:15.554 PM,2.5000427
2026-02-28 2:36:18.247 PM,2.5000428
2026-02-28 2:36:20.951 PM,2.5000429
2026-02-28 2:36:23.649 PM,2.5000436
2026-02-28 2:36:26.345 PM,2.5000433
2026-02-28 2:36:29.030 PM,2.5000426
2026-02-28 2:36:31.737 PM,2.5000427
2026-02-28 2:36:34.449 PM,2.5000431
2026-02-28 2:36:37.159 PM,2.500043
2026-02-28 2:36:39.855 PM,2.5000426
2026-02-28 2:36:42.565 PM,2.500043
2026-02-28 2:36:45.263 PM,2.5000426
2026-02-28 2:36:47.963 PM,2.5000428
2026-02-28 2:36:50.664 PM,2.5000435
2026-02-28 2:36:53.358 PM,2.5000431
2026-02-28 2:36:56.067 PM,2.5000427
2026-02-28 2:36:58.771 PM,2.5000434
2026-02-28 2:37:01.475 PM,2.5000432
2026-02-28 2:37:04.185 PM,2.5000427
2026-02-28 2:37:06.893 PM,2.5000431
2026-02-28 2:37:09.590 PM,2.5000423
2026-02-28 2:37:12.281 PM,2.5000429
2026-02-28 2:37:14.992 PM,2.5000432
2026-02-28 2:37:17.695 PM,2.5000426
2026-02-28 2:37:20.382 PM,2.500043
2026-02-28 2:37:23.083 PM,2.5000424
2026-02-28 2:37:25.838 PM,2.5000431
2026-02-28 2:37:28.529 PM,2.5000427
2026-02-28 2:37:31.225 PM,2.5000426
2026-02-28 2:37:33.926 PM,2.5000424
2026-02-28 2:37:36.613 PM,2.5000425
2026-02-28 2:37:39.358 PM,2.5000422
2026-02-28 2:37:42.044 PM,2.5000422
2026-02-28 2:37:44.742 PM,2.5000426
2026-02-28 2:37:47.438 PM,2.5000426
2026-02-28 2:37:50.136 PM,2.5000426
2026-02-28 2:37:52.835 PM,2.5000426
2026-02-28 2:37:55.547 PM,2.5000427
2026-02-28 2:37:58.241 PM,2.500043
2026-02-28 2:38:00.925 PM,2.5000423
2026-02-28 2:38:03.637 PM,2.5000421
2026-02-28 2:38:06.345 PM,2.5000423
2026-02-28 2:38:09.063 PM,2.5000423
2026-02-28 2:38:11.786 PM,2.5000423
2026-02-28 2:38:14.492 PM,2.5000427
2026-02-28 2:38:17.182 PM,2.5000426
2026-02-28 2:38:19.892 PM,2.5000431
2026-02-28 2:38:22.604 PM,2.5000421
2026-02-28 2:38:25.291 PM,2.5000421
2026-02-28 2:38:27.984 PM,2.5000424
2026-02-28 2:38:30.700 PM,2.5000426
2026-02-28 2:38:33.406 PM,2.5000418
2026-02-28 2:38:36.112 PM,2.5000423
2026-02-28 2:38:38.806 PM,2.5000425
2026-02-28 2:38:41.513 PM,2.5000419
2026-02-28 2:38:44.212 PM,2.5000425
2026-02-28 2:38:46.930 PM,2.5000419
2026-02-28 2:38:49.632 PM,2.5000418
2026-02-28 2:38:52.327 PM,2.500043
2026-02-28 2:38:55.019 PM,2.5000419
2026-02-28 2:38:57.722 PM,2.5000427
2026-02-28 2:39:00.409 PM,2.5000422
2026-02-28 2:39:03.121 PM,2.5000428
2026-02-28 2:39:05.809 PM,2.5000417
2026-02-28 2:39:08.496 PM,2.5000419
2026-02-28 2:39:11.204 PM,2.5000432
2026-02-28 2:39:13.902 PM,2.5000424
2026-02-28 2:39:16.603 PM,2.5000428
2026-02-28 2:39:19.316 PM,2.5000429
2026-02-28 2:39:21.999 PM,2.5000425
2026-02-28 2:39:24.703 PM,2.5000428
2026-02-28 2:39:27.411 PM,2.5000426
2026-02-28 2:39:30.091 PM,2.5000426
2026-02-28 2:39:32.793 PM,2.5000417
2026-02-28 2:39:35.506 PM,2.5000423
2026-02-28 2:39:38.215 PM,2.5000427
2026-02-28 2:39:40.917 PM,2.500042
2026-02-28 2:39:43.614 PM,2.5000422
2026-02-28 2:39:46.311 PM,2.5000426
2026-02-28 2:39:49.012 PM,2.500043
2026-02-28 2:39:51.712 PM,2.5000425
2026-02-28 2:39:54.425 PM,2.5000429
2026-02-28 2:39:57.142 PM,2.5000419
2026-02-28 2:39:59.827 PM,2.5000424
2026-02-28 2:40:02.527 PM,2.500042
2026-02-28 2:40:05.229 PM,2.5000419
2026-02-28 2:40:07.927 PM,2.5000421
2026-02-28 2:40:10.619 PM,2.500042
