2026-02-21 2:44:20.727 PM,2.4999265
2026-02-21 2:44:22.425 PM,2.4999271
2026-02-21 2:44:24.107 PM,2.4999269
2026-02-21 2:44:25.785 PM,2.499927
2026-02-21 2:44:27.485 PM,2.4999267
2026-02-21 2:44:29.183 PM,2.4999269
2026-02-21 2:44:30.875 PM,2.4999267
2026-02-21 2:44:32.550 PM,2.499927
2026-02-21 2:44:34.228 PM,2.4999266
2026-02-21 2:44:35.920 PM,2.4999267
2026-02-21 2:44:37.613 PM,2.4999274
2026-02-21 2:44:39.300 PM,2.4999266
2026-02-21 2:44:40.977 PM,2.499927
2026-02-21 2:44:42.675 PM,2.4999266
2026-02-21 2:44:44.364 PM,2.4999266
2026-02-21 2:44:46.062 PM,2.4999271
2026-02-21 2:44:47.764 PM,2.4999276
2026-02-21 2:44:49.454 PM,2.499927
2026-02-21 2:44:51.152 PM,2.4999272
2026-02-21 2:44:52.831 PM,2.4999272
2026-02-21 2:44:54.534 PM,2.499927
2026-02-21 2:44:56.233 PM,2.4999267
2026-02-21 2:44:57.929 PM,2.4999275
2026-02-21 2:44:59.629 PM,2.4999277
2026-02-21 2:45:01.332 PM,2.4999274
2026-02-21 2:45:03.027 PM,2.4999271
2026-02-21 2:45:04.721 PM,2.4999274
2026-02-21 2:45:06.417 PM,2.4999279
2026-02-21 2:45:08.110 PM,2.4999272
2026-02-21 2:45:09.791 PM,2.499928
2026-02-21 2:45:11.471 PM,2.499928
2026-02-21 2:45:13.154 PM,2.4999274
2026-02-21 2:45:14.851 PM,2.4999275
2026-02-21 2:45:16.551 PM,2.4999281
2026-02-21 2:45:18.255 PM,2.4999276
2026-02-21 2:45:19.954 PM,2.4999278
2026-02-21 2:45:21.634 PM,2.4999275
2026-02-21 2:45:23.319 PM,2.4999276
2026-02-21 2:45:25.019 PM,2.4999279
2026-02-21 2:45:26.728 PM,2.4999282
2026-02-21 2:45:28.427 PM,2.4999282
2026-02-21 2:45:30.130 PM,2.4999282
2026-02-21 2:45:31.819 PM,2.4999275
2026-02-21 2:45:33.522 PM,2.4999284
2026-02-21 2:45:35.222 PM,2.4999279
2026-02-21 2:45:36.908 PM,2.4999284
2026-02-21 2:45:38.614 PM,2.4999279
2026-02-21 2:45:40.316 PM,2.4999284
2026-02-21 2:45:42.015 PM,2.4999278
2026-02-21 2:45:43.716 PM,2.4999278
2026-02-21 2:45:45.396 PM,2.4999277
2026-02-21 2:45:47.100 PM,2.4999279
2026-02-21 2:45:48.811 PM,2.4999279
2026-02-21 2:45:50.490 PM,2.4999275
2026-02-21 2:45:52.181 PM,2.4999281
2026-02-21 2:45:53.876 PM,2.4999269
2026-02-21 2:45:55.583 PM,2.4999282
2026-02-21 2:45:57.280 PM,2.4999283
2026-02-21 2:45:58.980 PM,2.4999274
2026-02-21 2:46:00.669 PM,2.4999275
2026-02-21 2:46:02.349 PM,2.499928
2026-02-21 2:46:04.029 PM,2.4999284
2026-02-21 2:46:05.716 PM,2.4999292
2026-02-21 2:46:07.403 PM,2.4999276
2026-02-21 2:46:09.101 PM,2.4999282
2026-02-21 2:46:10.786 PM,2.4999278
2026-02-21 2:46:12.472 PM,2.4999277
2026-02-21 2:46:14.164 PM,2.4999275
2026-02-21 2:46:15.866 PM,2.4999274
2026-02-21 2:46:17.578 PM,2.4999274
2026-02-21 2:46:19.284 PM,2.499928
2026-02-21 2:46:20.984 PM,2.499928
2026-02-21 2:46:22.682 PM,2.4999284
2026-02-21 2:46:24.379 PM,2.4999287
2026-02-21 2:46:26.080 PM,2.4999283
2026-02-21 2:46:27.768 PM,2.4999282
2026-02-21 2:46:29.449 PM,2.4999282
2026-02-21 2:46:31.134 PM,2.4999289
2026-02-21 2:46:32.842 PM,2.4999281
2026-02-21 2:46:34.523 PM,2.4999279
2026-02-21 2:46:36.227 PM,2.4999286
2026-02-21 2:46:37.928 PM,2.4999293
2026-02-21 2:46:39.630 PM,2.4999281
2026-02-21 2:46:41.326 PM,2.4999287
2026-02-21 2:46:43.033 PM,2.4999293
2026-02-21 2:46:44.738 PM,2.4999286
2026-02-21 2:46:46.449 PM,2.4999287
2026-02-21 2:46:48.136 PM,2.4999287
2026-02-21 2:46:49.827 PM,2.4999298
2026-02-21 2:46:51.526 PM,2.499929
2026-02-21 2:46:53.230 PM,2.4999287
2026-02-21 2:46:54.929 PM,2.4999294
2026-02-21 2:46:56.633 PM,2.4999296
2026-02-21 2:46:58.340 PM,2.4999295
2026-02-21 2:47:00.035 PM,2.4999292
2026-02-21 2:47:01.735 PM,2.4999297
2026-02-21 2:47:03.443 PM,2.49993
2026-02-21 2:47:05.132 PM,2.4999293
2026-02-21 2:47:06.830 PM,2.4999293
2026-02-21 2:47:08.512 PM,2.4999294
2026-02-21 2:47:10.208 PM,2.4999295
2026-02-21 2:47:11.888 PM,2.4999299
2026-02-21 2:47:13.580 PM,2.499929
2026-02-21 2:47:15.270 PM,2.4999304
2026-02-21 2:47:16.967 PM,2.499929
2026-02-21 2:47:18.675 PM,2.4999297
2026-02-21 2:47:20.375 PM,2.4999287
2026-02-21 2:47:22.069 PM,2.4999292
2026-02-21 2:47:23.766 PM,2.4999294
2026-02-21 2:47:25.455 PM,2.4999291
2026-02-21 2:47:27.163 PM,2.4999294
2026-02-21 2:47:28.844 PM,2.499929
2026-02-21 2:47:30.539 PM,2.4999288
2026-02-21 2:47:32.221 PM,2.4999288
2026-02-21 2:47:33.902 PM,2.4999288
2026-02-21 2:47:35.594 PM,2.4999298
2026-02-21 2:47:37.271 PM,2.4999286
2026-02-21 2:47:38.963 PM,2.4999293
2026-02-21 2:47:40.647 PM,2.4999298
2026-02-21 2:47:42.339 PM,2.4999297
2026-02-21 2:47:44.043 PM,2.4999292
2026-02-21 2:47:45.746 PM,2.499929
2026-02-21 2:47:47.454 PM,2.4999292
2026-02-21 2:47:49.155 PM,2.4999291
2026-02-21 2:47:50.850 PM,2.499929
2026-02-21 2:47:52.557 PM,2.4999287
2026-02-21 2:47:54.234 PM,2.4999293
2026-02-21 2:47:55.936 PM,2.499929
2026-02-21 2:47:57.641 PM,2.499929
2026-02-21 2:47:59.339 PM,2.4999292
2026-02-21 2:48:01.046 PM,2.4999288
2026-02-21 2:48:02.754 PM,2.4999294
2026-02-21 2:48:04.469 PM,2.4999295
2026-02-21 2:48:06.148 PM,2.4999303
2026-02-21 2:48:07.832 PM,2.4999294
2026-02-21 2:48:09.516 PM,2.4999292
2026-02-21 2:48:11.192 PM,2.4999293
2026-02-21 2:48:12.901 PM,2.4999293
2026-02-21 2:48:14.596 PM,2.4999293
2026-02-21 2:48:16.277 PM,2.4999291
2026-02-21 2:48:17.960 PM,2.4999291
2026-02-21 2:48:19.663 PM,2.4999292
2026-02-21 2:48:21.366 PM,2.4999294
2026-02-21 2:48:23.069 PM,2.4999291
2026-02-21 2:48:24.767 PM,2.4999295
2026-02-21 2:48:26.471 PM,2.4999295
2026-02-21 2:48:28.182 PM,2.4999295
2026-02-21 2:48:29.884 PM,2.4999289
2026-02-21 2:48:31.584 PM,2.4999292
2026-02-21 2:48:33.284 PM,2.4999286
2026-02-21 2:48:34.988 PM,2.4999298
2026-02-21 2:48:36.685 PM,2.4999293
2026-02-21 2:48:38.398 PM,2.4999291
2026-02-21 2:48:40.092 PM,2.499929
2026-02-21 2:48:41.773 PM,2.4999291
2026-02-21 2:48:43.485 PM,2.4999294
2026-02-21 2:48:45.168 PM,2.4999292
2026-02-21 2:48:46.869 PM,2.4999286
2026-02-21 2:48:48.550 PM,2.4999288
