2026-02-11 12:11:46.719 PM,7.04521
2026-02-11 12:11:47.728 PM,7.04522
2026-02-11 12:11:48.747 PM,7.04524
2026-02-11 12:11:49.762 PM,7.0452
2026-02-11 12:11:50.782 PM,7.04521
2026-02-11 12:11:51.801 PM,7.04522
2026-02-11 12:11:52.813 PM,7.04523
2026-02-11 12:11:53.835 PM,7.04522
2026-02-11 12:11:54.857 PM,7.04524
2026-02-11 12:11:55.869 PM,7.04523
2026-02-11 12:11:56.887 PM,7.04522
2026-02-11 12:11:57.909 PM,7.04523
2026-02-11 12:11:58.929 PM,7.04524
2026-02-11 12:11:59.959 PM,7.04523
2026-02-11 12:12:00.384 PM,7.04523
2026-02-11 12:12:00.871 PM,7.04522
2026-02-11 12:12:01.358 PM,7.0452
2026-02-11 12:12:01.845 PM,7.04524
2026-02-11 12:12:02.331 PM,7.04523
2026-02-11 12:12:02.817 PM,7.04523
2026-02-11 12:12:06.055 PM,7.045222
2026-02-11 12:12:13.311 PM,7.0452336
2026-02-11 12:12:20.323 PM,7.0452263
2026-02-11 12:12:27.374 PM,7.0452233
2026-02-11 12:12:34.389 PM,7.0452265
2026-02-11 12:12:41.401 PM,7.0452338
2026-02-11 12:12:48.419 PM,7.0452288
2026-02-11 12:12:55.410 PM,7.0452243
2026-02-11 12:13:02.428 PM,7.0452305
2026-02-11 12:13:09.453 PM,7.0452228
2026-02-11 12:13:16.479 PM,7.0452312
2026-02-11 12:13:23.491 PM,7.0452241
2026-02-11 12:13:30.511 PM,7.0452174
2026-02-11 12:13:37.509 PM,7.0452243
2026-02-11 12:13:44.509 PM,7.0452221
2026-02-11 12:13:51.528 PM,7.0452255
2026-02-11 12:13:58.531 PM,7.0452303
2026-02-11 12:14:05.548 PM,7.0452272
2026-02-11 12:14:12.576 PM,7.0452198
2026-02-11 12:14:19.567 PM,7.0452284
2026-02-11 12:14:26.588 PM,7.045216
2026-02-11 12:14:33.609 PM,7.0452268
2026-02-11 12:14:40.617 PM,7.045225
2026-02-11 12:14:47.640 PM,7.0452248
2026-02-11 12:14:54.641 PM,7.0452246
2026-02-11 12:15:01.641 PM,7.045227
2026-02-11 12:15:08.659 PM,7.0452278
2026-02-11 12:15:15.671 PM,7.0452279
2026-02-11 12:15:22.688 PM,7.0452229
2026-02-11 12:15:29.695 PM,7.0452255
2026-02-11 12:15:36.695 PM,7.0452273
2026-02-11 12:15:43.711 PM,7.0452258
2026-02-11 12:15:50.729 PM,7.045229
2026-02-11 12:15:57.745 PM,7.0452258
2026-02-11 12:16:04.739 PM,7.0452212
2026-02-11 12:16:11.755 PM,7.045228
2026-02-11 12:16:18.772 PM,7.0452299
2026-02-11 12:16:25.787 PM,7.045226
2026-02-11 12:16:32.792 PM,7.0452253
2026-02-11 12:16:39.808 PM,7.0452216
2026-02-11 12:16:46.806 PM,7.045225
2026-02-11 12:16:53.824 PM,7.0452233
2026-02-11 12:17:00.842 PM,7.0452248
2026-02-11 12:17:07.855 PM,7.0452204
2026-02-11 12:17:14.862 PM,7.0452301
2026-02-11 12:17:21.889 PM,7.0452291
2026-02-11 12:17:28.884 PM,7.045226
2026-02-11 12:17:35.898 PM,7.0452292
2026-02-11 12:17:42.900 PM,7.0452285
2026-02-11 12:17:49.925 PM,7.0452297
2026-02-11 12:17:56.930 PM,7.0452355
2026-02-11 12:18:03.920 PM,7.0452297
2026-02-11 12:18:10.938 PM,7.0452246
2026-02-11 12:18:17.950 PM,7.0452269
2026-02-11 12:18:24.979 PM,7.0452374
2026-02-11 12:18:31.999 PM,7.0452285
2026-02-11 12:18:39.019 PM,7.0452314
2026-02-11 12:18:46.018 PM,7.0452377
2026-02-11 12:18:53.035 PM,7.0452263
2026-02-11 12:19:00.052 PM,7.0452301
2026-02-11 12:19:07.069 PM,7.0452255
2026-02-11 12:19:14.066 PM,7.0452316
2026-02-11 12:19:21.090 PM,7.0452363
2026-02-11 12:19:28.103 PM,7.0452407
2026-02-11 12:19:35.119 PM,7.0452336
2026-02-11 12:19:42.128 PM,7.0452255
2026-02-11 12:19:49.149 PM,7.045235
2026-02-11 12:19:56.149 PM,7.0452343
2026-02-11 12:20:03.162 PM,7.0452211
2026-02-11 12:20:10.178 PM,7.0452306
2026-02-11 12:20:17.193 PM,7.045223
2026-02-11 12:20:24.209 PM,7.0452201
2026-02-11 12:20:31.209 PM,7.0452307
2026-02-11 12:20:38.218 PM,7.045225
2026-02-11 12:20:45.231 PM,7.0452238
2026-02-11 12:20:52.248 PM,7.0452155
2026-02-11 12:20:59.242 PM,7.045226
2026-02-11 12:21:06.259 PM,7.045226
2026-02-11 12:21:13.263 PM,7.0452258
2026-02-11 12:21:20.281 PM,7.0452211
2026-02-11 12:21:27.309 PM,7.0452343
2026-02-11 12:21:34.308 PM,7.0452325
2026-02-11 12:21:41.298 PM,7.0452303
2026-02-11 12:21:48.304 PM,7.045232
2026-02-11 12:21:55.315 PM,7.0452206
2026-02-11 12:22:02.317 PM,7.0452338
2026-02-11 12:22:09.328 PM,7.0452325
2026-02-11 12:22:16.324 PM,7.0452326
2026-02-11 12:22:23.339 PM,7.0452279
2026-02-11 12:22:30.348 PM,7.0452195
2026-02-11 12:22:37.377 PM,7.0452302
2026-02-11 12:22:44.393 PM,7.0452288
2026-02-11 12:22:51.405 PM,7.045225
2026-02-11 12:22:58.419 PM,7.0452208
2026-02-11 12:23:05.429 PM,7.0452193
2026-02-11 12:23:12.433 PM,7.0452306
2026-02-11 12:23:19.450 PM,7.0452238
2026-02-11 12:23:26.447 PM,7.0452299
2026-02-11 12:23:33.464 PM,7.0452208
2026-02-11 12:23:40.482 PM,7.0452293
2026-02-11 12:23:47.480 PM,7.045226
2026-02-11 12:23:54.499 PM,7.0452255
2026-02-11 12:24:01.489 PM,7.045227
2026-02-11 12:24:08.506 PM,7.045235
2026-02-11 12:24:15.522 PM,7.0452233
2026-02-11 12:24:22.539 PM,7.0452274
2026-02-11 12:24:29.556 PM,7.045226
2026-02-11 12:24:36.560 PM,7.0452265
2026-02-11 12:24:43.559 PM,7.0452265
2026-02-11 12:24:50.564 PM,7.0452146
2026-02-11 12:24:57.587 PM,7.045225
2026-02-11 12:25:04.605 PM,7.04523
2026-02-11 12:25:11.620 PM,7.045221
2026-02-11 12:25:18.623 PM,7.045226
2026-02-11 12:25:25.639 PM,7.0452241
2026-02-11 12:25:32.657 PM,7.0452233
2026-02-11 12:25:39.675 PM,7.0452225
2026-02-11 12:25:46.696 PM,7.0452206
2026-02-11 12:25:53.716 PM,7.0452263
2026-02-11 12:26:00.727 PM,7.0452278
2026-02-11 12:26:07.737 PM,7.0452289
2026-02-11 12:26:14.750 PM,7.0452241
2026-02-11 12:26:21.770 PM,7.0452225
2026-02-11 12:26:28.774 PM,7.0452298
2026-02-11 12:26:35.800 PM,7.0452214
2026-02-11 12:26:42.824 PM,7.045225
2026-02-11 12:26:49.842 PM,7.0452305
2026-02-11 12:26:56.855 PM,7.0452306
2026-02-11 12:27:03.855 PM,7.0452284
2026-02-11 12:27:10.879 PM,7.0452285
2026-02-11 12:27:17.872 PM,7.0452297
2026-02-11 12:27:24.884 PM,7.0452219
2026-02-11 12:27:31.900 PM,7.0452285
2026-02-11 12:27:38.928 PM,7.0452265
2026-02-11 12:27:45.959 PM,7.0452199
2026-02-11 12:27:52.978 PM,7.045222
2026-02-11 12:27:59.996 PM,7.0452299
2026-02-11 12:28:07.013 PM,7.0452216
2026-02-11 12:28:14.030 PM,7.0452211
2026-02-11 12:28:21.022 PM,7.0452238
2026-02-11 12:28:28.035 PM,7.0452231
2026-02-11 12:28:35.068 PM,7.0452309
2026-02-11 12:28:42.070 PM,7.0452274
2026-02-11 12:28:49.101 PM,7.0452316
2026-02-11 12:28:56.119 PM,7.0452269
2026-02-11 12:29:03.140 PM,7.0452336
2026-02-11 12:29:10.150 PM,7.045223
2026-02-11 12:29:17.144 PM,7.0452265
2026-02-11 12:29:24.142 PM,7.0452273
2026-02-11 12:29:31.148 PM,7.0452306
2026-02-11 12:29:38.164 PM,7.0452265
2026-02-11 12:29:45.162 PM,7.0452277
2026-02-11 12:29:52.160 PM,7.0452325
2026-02-11 12:29:59.183 PM,7.0452294
2026-02-11 12:30:06.182 PM,7.0452246
2026-02-11 12:30:13.178 PM,7.0452324
2026-02-11 12:30:20.189 PM,7.0452287
2026-02-11 12:30:27.201 PM,7.0452265
2026-02-11 12:30:34.212 PM,7.045225
2026-02-11 12:30:41.215 PM,7.0452355
2026-02-11 12:30:48.228 PM,7.0452269
2026-02-11 12:30:55.239 PM,7.0452307
2026-02-11 12:31:02.250 PM,7.0452294
2026-02-11 12:31:09.268 PM,7.0452341
2026-02-11 12:31:16.288 PM,7.0452269
2026-02-11 12:31:23.283 PM,7.045223
2026-02-11 12:31:30.294 PM,7.0452336
2026-02-11 12:31:37.291 PM,7.0452324
2026-02-11 12:31:44.301 PM,7.0452241
2026-02-11 12:31:51.295 PM,7.0452275
2026-02-11 12:31:58.307 PM,7.045225
2026-02-11 12:32:05.308 PM,7.0452243
2026-02-11 12:32:12.325 PM,7.0452289
2026-02-11 12:32:19.338 PM,7.0452316
2026-02-11 12:32:26.349 PM,7.045236
2026-02-11 12:32:33.357 PM,7.0452289
2026-02-11 12:32:40.351 PM,7.0452248
2026-02-11 12:32:47.375 PM,7.04523
2026-02-11 12:32:54.389 PM,7.0452246
2026-02-11 12:33:01.398 PM,7.045229
2026-02-11 12:33:08.423 PM,7.045231
2026-02-11 12:33:15.424 PM,7.0452228
2026-02-11 12:33:22.439 PM,7.045226
2026-02-11 12:33:29.457 PM,7.0452289
2026-02-11 12:33:36.450 PM,7.0452309
2026-02-11 12:33:43.471 PM,7.0452265
2026-02-11 12:33:50.472 PM,7.0452255
2026-02-11 12:33:57.497 PM,7.0452243
2026-02-11 12:34:04.513 PM,7.0452255
2026-02-11 12:34:11.516 PM,7.0452253
2026-02-11 12:34:18.518 PM,7.0452316
2026-02-11 12:34:25.527 PM,7.045233
2026-02-11 12:34:32.521 PM,7.0452288
2026-02-11 12:34:39.538 PM,7.0452226
2026-02-11 12:34:46.567 PM,7.045237
2026-02-11 12:34:53.569 PM,7.045236
2026-02-11 12:35:00.579 PM,7.0452279
2026-02-11 12:35:07.600 PM,7.0452398
2026-02-11 12:35:14.599 PM,7.0452246
2026-02-11 12:35:21.611 PM,7.0452248
2026-02-11 12:35:28.632 PM,7.0452341
2026-02-11 12:35:35.632 PM,7.0452343
2026-02-11 12:35:42.628 PM,7.0452315
2026-02-11 12:35:49.634 PM,7.0452358
2026-02-11 12:35:56.652 PM,7.0452292
2026-02-11 12:36:03.666 PM,7.0452293
